Epoch [4], Iter [999], Batch [99], Loss Dec: 6.2965, Loss Rec: 0.0063, Estimator: -0.0943, Disc Acc: 0.90
Epoch [4], Iter [1009], Batch [100], Loss Dec: 6.3004, Loss Rec: 0.0063, Estimator: -0.0843, Disc Acc: 0.80
Epoch [4], Iter [1019], Batch [101], Loss Dec: 6.3163, Loss Rec: 0.0057, Estimator: -0.0949, Disc Acc: 0.90
Epoch [4], Iter [1029], Batch [102], Loss Dec: 6.2805, Loss Rec: 0.0064, Estimator: -0.0681, Disc Acc: 0.95
Epoch [4], Iter [1039], Batch [103], Loss Dec: 6.2787, Loss Rec: 0.0071, Estimator: -0.0677, Disc Acc: 0.90
Epoch [4], Iter [1049], Batch [104], Loss Dec: 6.3264, Loss Rec: 0.0067, Estimator: -0.0412, Disc Acc: 0.75
Epoch [5], Iter [1059], Batch [105], Loss Dec: 6.3766, Loss Rec: 0.0069, Estimator: -0.0916, Disc Acc: 1.00
Epoch [5], Iter [1069], Batch [106], Loss Dec: 6.2576, Loss Rec: 0.0067, Estimator: -0.1017, Disc Acc: 0.90
Epoch [5], Iter [1079], Batch [107], Loss Dec: 6.3044, Loss Rec: 0.0072, Estimator: -0.0807, Disc Acc: 0.90
Epoch [5], Iter [1089], Batch [108], Loss Dec: 6.2466, Loss Rec: 0.0075, Estimator: -0.0504, Disc Acc: 0.85
Epoch [5], Iter [1099], Batch [109], Loss Dec: 6.2863, Loss Rec: 0.0075, Estimator: -0.0705, Disc Acc: 0.85
Epoch [5], Iter [1109], Batch [110], Loss Dec: 6.2759, Loss Rec: 0.0051, Estimator: -0.0726, Disc Acc: 0.75
Epoch [5], Iter [1119], Batch [111], Loss Dec: 6.3238, Loss Rec: 0.0088, Estimator: -0.0773, Disc Acc: 1.00
Epoch [5], Iter [1129], Batch [112], Loss Dec: 6.2946, Loss Rec: 0.0111, Estimator: -0.0512, Disc Acc: 1.00
Epoch [5], Iter [1139], Batch [113], Loss Dec: 6.2970, Loss Rec: 0.0083, Estimator: -0.0689, Disc Acc: 0.85
Epoch [5], Iter [1149], Batch [114], Loss Dec: 6.2893, Loss Rec: 0.0062, Estimator: -0.0640, Disc Acc: 1.00
Epoch [5], Iter [1159], Batch [115], Loss Dec: 6.3028, Loss Rec: 0.0073, Estimator: -0.0578, Disc Acc: 1.00
Epoch [5], Iter [1169], Batch [116], Loss Dec: 6.3095, Loss Rec: 0.0066, Estimator: -0.0658, Disc Acc: 1.00
Epoch [5], Iter [1179], Batch [117], Loss Dec: 6.3717, Loss Rec: 0.0076, Estimator: -0.0406, Disc Acc: 0.90
Epoch [5], Iter [1189], Batch [118], Loss Dec: 6.3084, Loss Rec: 0.0076, Estimator: -0.0441, Disc Acc: 0.95
Epoch [5], Iter [1199], Batch [119], Loss Dec: 6.3186, Loss Rec: 0.0088, Estimator: -0.0414, Disc Acc: 0.95
Epoch [5], Iter [1209], Batch [120], Loss Dec: 6.2595, Loss Rec: 0.0103, Estimator: -0.0822, Disc Acc: 0.95
